202132153650,24.57916,32.95187,4.777025
202132153656,24.58987,32.95187,4.772007
20213215372,24.6006,32.99002,4.777025
20213215378,24.63278,33.01291,4.766989
202132153714,24.67568,33.02054,4.782043
202132153720,24.6435,33.01291,4.772007
202132153726,24.66496,33.01291,4.772007
202132153732,24.69713,33.0358,4.761971
202132153738,24.70786,33.0358,4.777025
202132153744,24.67568,33.05106,4.772007
202132153750,24.71858,33.04343,4.766989
202132153756,24.71858,33.0358,4.766989
20213215382,24.70786,33.0358,4.777025
20213215389,24.67568,33.05106,4.772007
202132153815,24.69713,33.05869,4.777025
202132153821,24.7293,33.06632,4.772007
202132153827,24.7293,33.05869,4.766989
202132153833,24.70786,33.04343,4.751936
202132153839,24.74003,33.05106,4.797097
202132153845,24.74003,33.02054,4.766989
202132153851,24.74003,33.02054,4.766989
202132153857,24.71858,32.97476,4.772007
20213215393,24.7293,32.96713,4.772007
20213215399,24.71858,32.94425,4.761971
202132153915,24.74003,32.92899,4.766989
202132153921,24.75075,32.9061,4.772007
202132153927,24.76148,32.87558,4.766989
202132153934,24.75075,32.8298,4.777025
202132153940,24.7722,32.80692,4.761971
202132153946,24.80438,32.80692,4.761971
202132153952,24.80438,32.78403,4.772007
202132153958,24.7722,32.74588,4.766989
20213215404,24.80438,32.73062,4.766989
202132154010,24.78293,32.70773,4.772007
202132154016,24.8151,32.70773,4.777025
202132154022,24.79366,32.67722,4.766989
202132154028,24.75075,32.68485,4.766989
202132154034,24.7722,32.71536,4.777025
202132154040,24.76148,32.74588,4.766989
202132154046,24.76148,32.76877,4.766989
202132154053,24.75075,32.7764,4.766989
202132154059,24.67568,32.79166,4.766989
20213215415,24.70786,32.79929,4.777025
202132154111,24.75075,32.81455,4.782043
202132154117,24.76148,32.8298,4.761971
202132154123,24.75075,32.82218,4.766989
202132154129,24.76148,32.83743,4.777025
202132154135,24.74003,32.86795,4.766989
202132154141,24.69713,32.92899,4.766989
202132154147,24.7293,32.96713,4.777025
202132154153,24.75075,32.99002,4.772007
202132154159,24.76148,32.97476,4.766989
20213215425,24.7722,32.9595,4.777025
202132154211,24.76148,32.93662,4.761971
202132154217,24.75075,32.94425,4.766989
202132154223,24.7293,32.9595,4.777025
202132154230,24.74003,32.95187,4.761971
202132154236,24.7293,32.9595,4.761971
202132154242,24.78293,32.97476,4.777025
202132154248,24.78293,32.9595,4.766989
202132154254,24.83656,32.94425,4.761971
20213215430,24.74003,32.92136,4.772007
20213215436,24.78293,32.89847,4.777025
202132154312,24.74003,32.87558,4.777025
202132154318,24.71858,32.89084,4.772007
202132154324,24.74003,32.9061,4.772007
202132154330,24.76148,32.89084,4.756954
202132154336,24.74003,32.87558,4.772007
202132154342,24.75075,32.9061,4.777025
202132154348,24.75075,32.92136,4.772007
202132154354,24.7293,32.95187,4.777025
20213215440,24.74003,32.9595,4.777025
20213215447,24.75075,32.97476,4.766989
202132154413,24.75075,32.99002,4.761971
202132154419,24.75075,32.99002,4.777025
202132154425,24.75075,33.00528,4.777025
202132154431,24.79366,33.01291,4.761971
202132154437,24.82583,33.00528,4.772007
202132154443,24.82583,32.97476,4.772007
202132154449,24.79366,32.9595,4.761971
202132154455,24.82583,32.94425,4.766989
20213215451,24.82583,32.91373,4.772007
20213215457,24.80438,32.93662,4.761971
202132154513,24.7293,32.91373,4.766989
202132154519,24.75075,32.92136,4.777025
202132154525,24.76148,32.92136,4.777025
202132154531,24.78293,32.92899,4.766989
202132154537,24.7722,32.95187,4.761971
202132154544,24.78293,32.97476,4.772007
202132154550,24.78293,32.98239,4.772007
202132154556,24.79366,32.98239,4.766989
20213215462,24.8151,32.9595,4.772007
20213215468,24.82583,32.97476,4.772007
202132154614,24.84728,32.93662,4.766989
202132154620,24.80438,32.91373,4.766989
202132154626,24.7722,32.87558,4.772007
202132154632,24.80438,32.85269,4.761971
202132154638,24.79366,32.82218,4.756954
202132154644,24.83656,32.81455,4.766989
202132154650,24.858,32.78403,4.772007
202132154656,24.8151,32.79166,4.766989
20213215472,24.78293,32.78403,4.772007
20213215478,24.76148,32.76877,4.772007
202132154714,24.78293,32.76114,4.772007
202132154720,24.8151,32.75351,4.766989
202132154727,24.8151,32.74588,4.777025
202132154733,24.8151,32.75351,4.766989
202132154739,24.79366,32.72299,4.766989
202132154745,24.7722,32.70773,4.772007
202132154751,24.7722,32.71536,4.777025
202132154757,24.75075,32.73062,4.766989
20213215483,24.76148,32.73825,4.777025
20213215489,24.76148,32.74588,4.772007
202132154815,24.80438,32.76114,4.766989
202132154821,24.79366,32.73825,4.766989
202132154827,24.8151,32.72299,4.777025
202132154833,24.78293,32.72299,4.766989
202132154839,24.82583,32.72299,4.766989
202132154846,24.82583,32.74588,4.782043
202132154852,24.80438,32.73825,4.766989
202132154858,24.8151,32.73825,4.766989
20213215494,24.8151,32.74588,4.777025
202132154910,24.84728,32.75351,4.777025
202132154916,24.858,32.73825,4.766989
202132154922,24.84728,32.73825,4.761971
202132154928,24.84728,32.73062,4.772007
202132154934,24.858,32.71536,4.782043
202132154940,24.8151,32.71536,4.772007
202132154946,24.82583,32.74588,4.772007
202132154952,24.8151,32.78403,4.772007
202132154958,24.80438,32.82218,4.772007
20213215504,24.79366,32.86795,4.777025
202132155011,24.80438,32.88321,4.772007
202132155017,24.79366,32.89847,4.766989
202132155023,24.75075,32.91373,4.772007
202132155029,24.82583,32.91373,4.777025
202132155035,24.82583,32.89084,4.777025
202132155041,24.7722,32.88321,4.772007
202132155047,24.75075,32.86795,4.766989
202132155053,24.6864,32.84506,4.772007
202132155059,24.5577,32.81455,4.766989
20213215515,24.63278,32.86795,4.766989
202132155111,24.66496,32.91373,4.772007
202132155117,24.66496,32.9595,4.746918
202132155123,24.70786,32.99002,4.761971
202132155129,24.67568,33.01291,4.772007
202132155135,24.71858,33.02817,4.772007
202132155141,24.67568,33.05106,4.766989
202132155148,24.67568,33.05869,4.772007
202132155154,24.66496,33.07395,4.772007
20213215520,24.67568,33.0892,4.761971
20213215526,24.6006,33.0892,4.766989
202132155212,24.67568,33.14261,4.772007
202132155218,24.67568,33.15024,4.772007
202132155224,24.62206,33.18839,4.766989
202132155230,24.63278,33.23416,4.782043
202132155236,24.61133,33.24179,4.777025
202132155242,24.6435,33.26468,4.766989
202132155248,24.62206,33.25705,4.777025
202132155254,24.66496,33.24942,4.772007
20213215530,24.67568,33.23416,4.766989
20213215536,24.63278,33.2189,4.772007
202132155312,24.69713,33.20364,4.777025
202132155318,24.66496,33.19602,4.766989
202132155325,24.65423,33.24179,4.777025
202132155331,24.6435,33.26468,4.777025
202132155337,24.6435,33.31046,4.766989
202132155343,24.66496,33.34097,4.777025
202132155349,24.6435,33.35623,4.772007
202132155355,24.65423,33.3486,4.782043
20213215541,24.66496,33.34097,4.772007
20213215547,24.71858,33.34097,4.772007
202132155413,24.74003,33.30283,4.766989
202132155419,24.7722,33.27994,4.772007
202132155425,24.7293,33.24942,4.772007
202132155431,24.74003,33.24942,4.766989
202132155437,24.78293,33.23416,4.766989
202132155443,24.76148,33.2189,4.772007
202132155449,24.78293,33.18839,4.772007
202132155455,24.78293,33.18076,4.766989
20213215552,24.76148,33.1655,4.766989
20213215558,24.7722,33.20364,4.772007
202132155514,24.76148,33.18839,4.766989
202132155520,24.78293,33.18076,4.772007
202132155526,24.8151,33.15787,4.772007
202132155532,24.8151,33.1655,4.766989
202132155538,24.84728,33.15787,4.772007
202132155544,24.7722,33.13498,4.777025
202132155550,24.79366,33.13498,4.766989
202132155556,24.7722,33.12735,4.766989
20213215562,24.7722,33.12735,4.772007
20213215568,24.79366,33.10446,4.766989
202132155614,24.80438,33.0892,4.766989
202132155620,24.78293,33.07395,4.766989
202132155626,24.82583,33.04343,4.772007
202132155632,24.82583,33.02817,4.766989
202132155639,24.82583,33.00528,4.761971
202132155645,24.8151,33.02054,4.766989
202132155651,24.82583,33.02817,4.766989
202132155657,24.83656,33.01291,4.772007
20213215573,24.858,33.00528,4.772007
20213215579,24.87946,33.01291,4.772007
202132155715,24.83656,33.01291,4.761971
202132155721,24.86873,33.0358,4.766989
202132155727,24.83656,33.0358,4.782043
202132155733,24.83656,33.06632,4.772007
202132155739,24.82583,33.05869,4.766989
202132155745,24.82583,33.06632,4.772007
202132155751,24.84728,33.06632,4.777025
202132155758,24.79366,33.05106,4.766989
20213215584,24.79366,33.05869,4.766989
202132155810,24.78293,33.05106,4.777025
202132155816,24.7722,33.05869,4.766989
202132155822,24.74003,33.05106,4.766989
202132155828,24.7293,33.04343,4.766989
202132155834,24.70786,33.06632,4.772007
202132155840,24.69713,33.0892,4.766989
202132155846,24.69713,33.0892,4.766989
202132155852,24.6864,33.10446,4.772007
202132155858,24.70786,33.11972,4.766989
20213215594,24.70786,33.14261,4.761971
202132155910,24.7293,33.15024,4.772007
202132155916,24.7293,33.15024,4.772007
202132155923,24.74003,33.13498,4.766989
202132155929,24.7722,33.15024,4.777025
202132155935,24.75075,33.13498,4.766989
202132155941,24.76148,33.11972,4.766989
202132155947,24.76148,33.13498,4.777025
202132155953,24.74003,33.1655,4.746918
202132155959,24.70786,33.2189,4.766989
2021321605,24.75075,33.24942,4.772007
20213216011,24.75075,33.25705,4.782043
20213216017,24.74003,33.30283,4.772007
20213216023,24.75075,33.34097,4.766989
20213216029,24.75075,33.3486,4.772007
20213216035,24.74003,33.37149,4.772007
20213216041,24.66496,33.32572,4.766989
20213216047,24.70786,33.34097,4.772007
20213216053,24.75075,33.37149,4.782043
2021321610,24.76148,33.37149,4.772007
2021321616,24.75075,33.34097,4.772007
20213216112,24.70786,33.31809,4.782043
20213216118,24.70786,33.33334,4.772007
20213216124,24.7293,33.33334,4.766989
20213216130,24.69713,33.30283,4.777025
20213216136,24.65423,33.28757,4.777025
20213216142,24.74003,33.28757,4.772007
20213216148,24.76148,33.27231,4.777025
20213216154,24.75075,33.22653,4.772007
2021321620,24.70786,33.24942,4.766989
2021321626,24.74003,33.27994,4.782043
20213216212,24.75075,33.2952,4.777025
20213216218,24.74003,33.31809,4.761971
20213216224,24.76148,33.32572,4.772007
20213216230,24.76148,33.31046,4.777025
20213216237,24.78293,33.34097,4.766989
20213216243,24.79366,33.3486,4.772007
20213216249,24.79366,33.35623,4.787061
20213216255,24.8151,33.35623,4.777025
2021321631,24.79366,33.3486,4.766989
2021321637,24.82583,33.36386,4.766989
20213216313,24.80438,33.37149,4.766989
20213216319,24.84728,33.38675,4.766989
20213216325,24.87946,33.38675,4.772007
20213216331,24.9009,33.3486,4.766989
20213216337,24.89018,33.31809,4.772007
20213216343,24.84728,33.28757,4.772007
20213216349,24.858,33.27231,4.766989
20213216355,24.84728,33.24942,4.772007
2021321641,24.858,33.23416,4.766989
2021321647,24.83656,33.18839,4.777025
20213216414,24.84728,33.18839,4.772007
20213216420,24.858,33.17313,4.772007
20213216426,24.86873,33.15787,4.777025
20213216432,24.858,33.13498,4.777025
20213216438,24.87946,33.12735,4.777025
20213216444,24.86873,33.0892,4.777025
20213216450,24.858,33.07395,4.772007
20213216456,24.86873,33.05106,4.766989
2021321652,24.79366,33.06632,4.777025
2021321658,24.8151,33.08157,4.772007
20213216514,24.78293,33.07395,4.766989
20213216520,24.82583,33.07395,4.772007
20213216526,24.8151,33.08157,4.772007
20213216532,24.83656,33.08157,4.766989
20213216538,24.7722,33.07395,4.777025
20213216544,24.78293,33.11972,4.777025
20213216551,24.78293,33.14261,4.772007
20213216557,24.79366,33.1655,4.782043
2021321663,24.74003,33.18076,4.772007
2021321669,24.7722,33.19602,4.766989
20213216615,24.74003,33.21127,4.766989
20213216621,24.79366,33.21127,4.782043
20213216627,24.7722,33.23416,4.772007
20213216633,24.8151,33.23416,4.766989
20213216639,24.79366,33.2189,4.772007
20213216645,24.74003,33.2189,4.772007
20213216651,24.78293,33.2189,4.772007
20213216657,24.7722,33.24179,4.777025
2021321673,24.76148,33.27231,4.777025
2021321679,24.74003,33.2952,4.766989
20213216715,24.74003,33.31809,4.772007
20213216722,24.7293,33.32572,4.772007
20213216728,24.74003,33.33334,4.766989
20213216734,24.80438,33.35623,4.772007
20213216740,24.76148,33.31809,4.777025
20213216746,24.80438,33.32572,4.756954
20213216752,24.82583,33.31046,4.766989
20213216758,24.82583,33.28757,4.772007
2021321684,24.82583,33.28757,4.772007
20213216810,24.79366,33.27994,4.761971
20213216816,24.79366,33.28757,4.772007
20213216822,24.82583,33.27994,4.777025
20213216828,24.78293,33.26468,4.761971
20213216834,24.8151,33.24942,4.772007
20213216841,24.7722,33.24942,4.766989
20213216847,24.75075,33.23416,4.761971
20213216853,24.79366,33.23416,4.772007
20213216859,24.8151,33.2189,4.772007
2021321695,24.79366,33.20364,4.766989
20213216911,24.858,33.2189,4.772007
20213216917,24.84728,33.20364,4.777025
20213216923,24.80438,33.18076,4.766989
20213216929,24.80438,33.18076,4.761971
20213216935,24.7722,33.19602,4.777025
20213216941,24.82583,33.18076,4.772007
20213216947,24.80438,33.18839,4.756954
20213216953,24.7722,33.18076,4.782043
20213216959,24.79366,33.18076,4.772007
20213216105,24.79366,33.19602,4.766989
202132161012,24.78293,33.18839,4.772007
202132161018,24.80438,33.18076,4.766989
202132161024,24.78293,33.17313,4.766989
202132161030,24.8151,33.18076,4.772007
202132161036,24.84728,33.18839,4.777025
202132161042,24.82583,33.1655,4.766989
202132161048,24.79366,33.15024,4.777025
202132161054,24.8151,33.15024,4.766989
20213216110,24.79366,33.15787,4.766989
20213216116,24.78293,33.1655,4.772007
202132161112,24.78293,33.1655,4.772007
202132161118,24.80438,33.18076,4.777025
202132161124,24.75075,33.17313,4.777025
202132161130,24.75075,33.1655,4.766989
202132161136,24.71858,33.18839,4.766989
202132161142,24.76148,33.21127,4.777025
202132161149,24.74003,33.22653,4.766989
202132161155,24.74003,33.24179,4.766989
20213216121,24.75075,33.25705,4.777025
20213216127,24.8151,33.25705,4.772007
202132161213,24.80438,33.24942,4.766989
202132161219,24.7722,33.24179,4.777025
202132161225,24.78293,33.24942,4.777025
202132161231,24.82583,33.23416,4.766989
202132161237,24.80438,33.2189,4.772007
202132161243,24.75075,33.22653,4.761971
202132161249,24.76148,33.25705,4.761971
202132161255,24.7293,33.22653,4.777025
20213216131,24.76148,33.25705,4.761971
20213216137,24.79366,33.27231,4.761971
202132161313,24.79366,33.26468,4.772007
202132161319,24.76148,33.27231,4.772007
202132161326,24.8151,33.27231,4.766989
202132161332,24.8151,33.26468,4.772007
202132161338,24.84728,33.25705,4.772007
202132161344,24.79366,33.27231,4.766989
202132161350,24.79366,33.24942,4.766989
202132161356,24.78293,33.26468,4.766989
20213216142,24.78293,33.2952,4.766989
20213216148,24.7293,33.31809,4.766989
202132161414,24.79366,33.34097,4.777025
202132161420,24.79366,33.34097,4.772007
202132161426,24.76148,33.31809,4.772007
202132161432,24.78293,33.32572,4.772007
202132161438,24.71858,33.30283,4.772007
202132161444,24.74003,33.32572,4.766989
202132161450,24.75075,33.37149,4.772007
202132161456,24.74003,33.40964,4.772007
20213216153,24.75075,33.40201,4.766989
20213216159,24.76148,33.38675,4.777025
202132161515,24.78293,33.38675,4.766989
202132161521,24.79366,33.38675,4.766989
202132161527,24.82583,33.38675,4.777025
202132161533,24.8151,33.3486,4.782043
202132161539,24.7722,33.32572,4.766989
202132161545,24.80438,33.31809,4.777025
202132161551,24.79366,33.30283,4.772007
202132161557,24.7722,33.2952,4.766989
20213216163,24.75075,33.2952,4.766989
20213216169,24.75075,33.28757,4.777025
202132161615,24.79366,33.28757,4.772007
202132161621,24.79366,33.2952,4.772007
202132161627,24.80438,33.27231,4.756954
202132161634,24.7293,33.24179,4.772007
202132161640,24.7293,33.24179,4.772007
202132161646,24.74003,33.25705,4.777025
202132161652,24.76148,33.27994,4.777025
202132161658,24.78293,33.27994,4.761971
20213216174,24.74003,33.31046,4.766989
202132161710,24.7722,33.31809,4.777025
202132161716,24.71858,33.31809,4.772007
202132161722,24.75075,33.33334,4.7419
202132161728,24.75075,33.33334,4.777025
202132161734,24.7722,33.31809,4.782043
202132161740,24.7722,33.3486,4.766989
202132161746,24.79366,33.32572,4.766989
202132161753,24.79366,33.32572,4.772007
202132161759,24.76148,33.33334,4.766989
20213216185,24.74003,33.32572,4.772007
202132161811,24.76148,33.3486,4.777025
202132161817,24.78293,33.35623,4.772007
202132161823,24.74003,33.3486,4.772007
202132161829,24.78293,33.35623,4.782043
202132161835,24.75075,33.33334,4.772007
202132161841,24.79366,33.3486,4.766989
202132161847,24.78293,33.37149,4.782043
202132161853,24.7293,33.36386,4.777025
202132161859,24.78293,33.37149,4.766989
20213216195,24.75075,33.36386,4.766989
202132161911,24.76148,33.3486,4.777025
202132161917,24.79366,33.35623,4.766989
202132161923,24.82583,33.31809,4.766989
202132161930,24.8151,33.33334,4.787061
202132161936,24.79366,33.34097,4.772007
202132161942,24.80438,33.37149,4.772007
202132161948,24.8151,33.40201,4.772007
202132161954,24.8151,33.41727,4.766989
20213216200,24.84728,33.41727,4.766989
20213216206,24.87946,33.44016,4.777025
202132162012,24.87946,33.40201,4.782043
202132162018,24.858,33.39438,4.766989
202132162024,24.84728,33.37912,4.777025
202132162030,24.858,33.37149,4.766989
202132162036,24.83656,33.35623,4.777025
202132162042,24.84728,33.3486,4.777025
202132162048,24.83656,33.31809,4.772007
202132162054,24.80438,33.32572,4.766989
20213216210,24.80438,33.31809,4.777025
20213216217,24.82583,33.31809,4.772007
202132162113,24.79366,33.31809,4.766989
202132162119,24.8151,33.2952,4.772007
202132162125,24.8151,33.2952,4.772007
202132162131,24.8151,33.28757,4.761971
202132162137,24.79366,33.26468,4.766989
202132162143,24.80438,33.24942,4.777025
202132162149,24.80438,33.21127,4.772007
202132162155,24.82583,33.21127,4.772007
20213216221,24.84728,33.18839,4.777025
20213216227,24.80438,33.1655,4.772007
202132162213,24.82583,33.15024,4.766989
202132162219,24.82583,33.15787,4.777025
202132162225,24.82583,33.15787,4.772007
202132162231,24.80438,33.15024,4.766989
202132162237,24.7722,33.1655,4.766989
202132162244,24.82583,33.19602,4.777025
202132162250,24.8151,33.19602,4.766989
202132162256,24.78293,33.18839,4.756954
20213216232,24.79366,33.20364,4.772007
20213216238,24.83656,33.23416,4.766989
202132162314,24.84728,33.22653,4.766989
202132162320,24.84728,33.21127,4.777025
202132162326,24.84728,33.20364,4.766989
202132162332,24.82583,33.18839,4.766989
202132162338,24.7722,33.18839,4.777025
202132162344,24.82583,33.19602,4.782043
202132162350,24.82583,33.21127,4.772007
202132162356,24.858,33.22653,4.761971
20213216242,24.91163,33.22653,4.777025
20213216248,24.91163,33.24179,4.772007
202132162414,24.93308,33.23416,4.761971
202132162421,24.92236,33.23416,4.766989
202132162427,24.94381,33.21127,4.761971
202132162433,24.92236,33.20364,4.766989
202132162439,24.91163,33.20364,4.772007
202132162445,24.93308,33.22653,4.777025
202132162451,24.91163,33.21127,4.761971
202132162457,24.93308,33.22653,4.772007
20213216253,24.91163,33.20364,4.772007
20213216259,24.9009,33.20364,4.772007
202132162515,24.95453,33.2189,4.766989
202132162521,24.94381,33.18839,4.777025
202132162527,24.94381,33.18076,4.772007
202132162533,24.97598,33.21127,4.766989
202132162539,24.96526,33.18839,4.766989
202132162546,24.9009,33.18076,4.777025
202132162552,24.93308,33.19602,4.772007
202132162558,24.94381,33.18839,4.772007
20213216264,24.93308,33.18839,4.777025
202132162610,24.93308,33.19602,4.782043
202132162616,24.96526,33.18839,4.766989
202132162622,24.96526,33.20364,4.772007
202132162628,24.89018,33.18076,4.761971
202132162634,24.91163,33.19602,4.772007
202132162640,24.91163,33.20364,4.772007
202132162646,24.91163,33.19602,4.772007
202132162652,24.95453,33.22653,4.772007
202132162658,24.93308,33.23416,4.766989
20213216275,24.94381,33.23416,4.777025
202132162711,24.92236,33.22653,4.772007
202132162717,24.9009,33.23416,4.772007
202132162723,24.92236,33.27231,4.772007
202132162729,24.9009,33.27231,4.777025
202132162735,24.91163,33.27994,4.766989
202132162741,24.9009,33.28757,4.766989
202132162747,24.93308,33.2952,4.772007
202132162753,24.93308,33.26468,4.766989
202132162759,24.96526,33.32572,4.761971
20213216285,24.95453,33.27994,4.777025
202132162811,24.96526,33.28757,4.777025
202132162817,24.97598,33.30283,4.761971
202132162823,24.94381,33.26468,4.777025
202132162829,24.96526,33.25705,4.772007
202132162835,24.99743,33.23416,4.772007
202132162841,24.96526,33.22653,4.761971
202132162848,24.92236,33.20364,4.772007
202132162854,24.95453,33.20364,4.766989
20213216290,24.93308,33.19602,4.761971
20213216296,24.94381,33.22653,4.766989
202132162912,24.95453,33.22653,4.777025
202132162918,24.96526,33.2189,4.807133
202132162924,24.92236,33.20364,4.756954
202132162930,24.93308,33.21127,4.777025
202132162936,24.93308,33.23416,4.772007
202132162942,24.89018,33.21127,4.782043
202132162948,24.91163,33.20364,4.766989
202132162954,24.94381,33.21127,4.777025
20213216300,24.94381,33.18076,4.761971
20213216306,24.93308,33.17313,4.761971
202132163012,24.93308,33.1655,4.766989
202132163018,24.92236,33.1655,4.777025
202132163025,24.89018,33.1655,4.766989
202132163031,24.93308,33.1655,4.761971
202132163037,24.92236,33.15024,4.797097
202132163043,24.93308,33.15024,4.777025
202132163049,24.96526,33.15787,4.761971
202132163055,24.91163,33.1655,4.766989
20213216311,24.92236,33.1655,4.772007
20213216317,24.93308,33.1655,4.766989
202132163113,24.96526,33.15024,4.766989
202132163119,24.95453,33.14261,4.772007
202132163125,24.87946,33.10446,4.766989
202132163131,24.89018,33.09683,4.766989
202132163137,24.84728,33.10446,4.766989
202132163143,24.84728,33.13498,4.777025
202132163149,24.8151,33.15024,4.766989
202132163155,24.78293,33.15024,4.766989
20213216322,24.79366,33.17313,4.772007
20213216328,24.7722,33.17313,4.777025
202132163214,24.82583,33.19602,4.761971
202132163220,24.82583,33.2189,4.777025
202132163226,24.80438,33.21127,4.777025
202132163232,24.79366,33.19602,4.761971
202132163238,24.79366,33.2189,4.766989
202132163244,24.84728,33.23416,4.772007
202132163250,24.80438,33.21127,4.772007
202132163256,24.8151,33.23416,4.756954
20213216332,24.82583,33.23416,4.772007
20213216338,24.84728,33.23416,4.777025
202132163314,24.858,33.23416,4.766989
202132163320,24.86873,33.2189,4.761971
202132163326,24.83656,33.20364,4.777025
202132163332,24.87946,33.20364,4.766989
202132163339,24.80438,33.17313,4.766989
202132163345,24.82583,33.20364,4.777025
202132163351,24.84728,33.17313,4.772007
202132163357,24.79366,33.18839,4.761971
20213216343,24.8151,33.2189,4.772007
20213216349,24.79366,33.2189,4.777025
202132163415,24.79366,33.2189,4.772007
202132163421,24.79366,33.23416,4.766989
202132163427,24.79366,33.24942,4.772007
202132163433,24.8151,33.24942,4.766989
202132163439,24.79366,33.24179,4.766989
202132163445,24.7722,33.23416,4.772007
202132163451,24.8151,33.24942,4.772007
202132163458,24.79366,33.27994,4.761971
20213216354,24.79366,33.27994,4.777025
202132163510,24.79366,33.2952,4.772007
202132163516,24.82583,33.30283,4.766989
202132163522,24.8151,33.27994,4.766989
202132163528,24.84728,33.28757,4.777025
202132163534,24.87946,33.27994,4.772007
202132163540,24.92236,33.25705,4.766989
202132163546,24.86873,33.23416,4.772007
202132163552,24.9009,33.20364,4.772007
202132163558,24.858,33.19602,4.766989
20213216364,24.89018,33.21127,4.766989
202132163610,24.89018,33.18839,4.772007
202132163616,24.89018,33.17313,4.766989
202132163623,24.86873,33.15787,4.766989
202132163629,24.86873,33.1655,4.766989
202132163635,24.84728,33.17313,4.772007
202132163641,24.83656,33.18839,4.761971
202132163647,24.7722,33.19602,4.766989
202132163653,24.7722,33.2189,4.772007
202132163659,24.7722,33.23416,4.766989
20213216375,24.79366,33.26468,4.761971
202132163711,24.80438,33.27994,4.772007
202132163717,24.83656,33.27994,4.772007
202132163723,24.79366,33.30283,4.766989
202132163729,24.84728,33.31046,4.766989
202132163735,24.79366,33.3486,4.772007
202132163741,24.78293,33.35623,4.766989
202132163747,24.79366,33.37912,4.761971
202132163753,24.75075,33.4249,4.772007
20213216380,24.82583,33.43253,4.766989
20213216386,24.84728,33.44016,4.761971
202132163812,24.83656,33.44779,4.772007
202132163818,24.84728,33.4249,4.777025
202132163824,24.91163,33.41727,4.761971
202132163830,24.9009,33.37912,4.766989
202132163836,24.858,33.37149,4.777025
202132163842,24.89018,33.3486,4.777025
202132163848,24.9009,33.3486,4.761971
202132163854,24.91163,33.32572,4.766989
20213216390,24.91163,33.31046,4.777025
20213216396,24.89018,33.2952,4.766989
202132163912,24.84728,33.27994,4.766989
202132163918,24.858,33.30283,4.772007
202132163924,24.858,33.30283,4.772007
202132163930,24.86873,33.30283,4.766989
202132163937,24.84728,33.31809,4.777025
202132163943,24.82583,33.32572,4.766989
202132163949,24.83656,33.31809,4.761971
202132163955,24.84728,33.3486,4.772007
20213216401,24.83656,33.34097,4.766989
20213216407,24.83656,33.34097,4.761971
202132164013,24.8151,33.31809,4.772007
202132164019,24.89018,33.32572,4.761971
202132164025,24.86873,33.32572,4.761971
202132164031,24.87946,33.31809,4.772007
202132164037,24.89018,33.31046,4.782043
202132164043,24.89018,33.31809,4.756954
202132164049,24.87946,33.32572,4.777025
202132164055,24.858,33.33334,4.777025
20213216411,24.87946,33.32572,4.766989
20213216417,24.84728,33.34097,4.766989
202132164114,24.86873,33.36386,4.777025
202132164120,24.83656,33.37912,4.766989
202132164126,24.86873,33.36386,4.772007
202132164132,24.83656,33.37912,4.772007
202132164138,24.86873,33.39438,4.766989
202132164144,24.858,33.38675,4.766989
202132164150,24.83656,33.39438,4.777025
202132164156,24.8151,33.37149,4.766989
20213216422,24.79366,33.36386,4.761971
20213216428,24.78293,33.38675,4.772007
202132164214,24.7722,33.37149,4.777025
202132164220,24.82583,33.40201,4.766989
202132164226,24.79366,33.37912,4.766989
202132164232,24.8151,33.37912,4.772007
202132164238,24.80438,33.37149,4.766989
202132164244,24.82583,33.37912,4.761971
202132164251,24.858,33.37912,4.777025
202132164257,24.858,33.36386,4.766989
20213216433,24.87946,33.35623,4.766989
20213216439,24.84728,33.33334,4.777025
202132164315,24.82583,33.30283,4.772007
202132164321,24.84728,33.30283,4.761971
202132164327,24.82583,33.31046,4.766989
202132164333,24.83656,33.31809,4.772007
202132164339,24.84728,33.32572,4.766989
202132164345,24.89018,33.31046,4.766989
202132164351,24.86873,33.2952,4.777025
202132164357,24.89018,33.30283,4.772007
20213216443,24.82583,33.27994,4.766989
202132164410,24.858,33.2952,4.772007
202132164416,24.83656,33.31809,4.766989
202132164422,24.84728,33.33334,4.772007
202132164428,24.84728,33.33334,4.777025
202132164434,24.858,33.33334,4.777025
202132164440,24.83656,33.31809,4.766989
202132164446,24.89018,33.2952,4.766989
202132164452,24.858,33.2952,4.782043
202132164458,24.86873,33.27994,4.761971
20213216454,24.858,33.2952,4.766989
202132164510,24.858,33.28757,4.777025
202132164516,24.86873,33.30283,4.772007
202132164522,24.86873,33.30283,4.772007
202132164528,24.87946,33.2952,4.777025
202132164535,24.87946,33.31046,4.772007
202132164541,24.83656,33.2952,4.772007
202132164547,24.8151,33.2952,4.772007
202132164553,24.82583,33.31046,4.777025
202132164559,24.8151,33.32572,4.766989
20213216465,24.80438,33.31046,4.772007
202132164611,24.80438,33.34097,4.772007
202132164617,24.86873,33.36386,4.766989
202132164623,24.79366,33.37912,4.766989
202132164629,24.79366,33.41727,4.772007
202132164635,24.84728,33.46304,4.772007
